id,birthtime_1,birthtime_2,birthtime_3,birthtime_4,birthtime_5,birthtime_6,birthtime_7,birthtime_8,birthtime_9,birthtime_10,birthtime_11,birthtime_12,birthtime_13,birthtime_14,birthtime_15,birthtime_16,birthtime_17,birthtime_18,birthtime_19,birthtime_20,birthtime_21,birthtime_22,birthtime_23,birthtime_24,birthtime_25,birthtime_26,birthtime_27
454,8.81666666666667,84.9333333333333,149.966666666667,219.883333333333,260.016666666667,290,304.95,314.966666666667,370,500,740.016666666667,1350,,,,,,,,,,,,,,,
455,304.95,334.983333333333,379.966666666667,400,410.016666666667,460.016666666667,535.05,640.033333333333,819.95,875.066666666667,1055.08333333333,1115.03333333333,1280.03333333333,,,,,,,,,,,,,,
456,99.9166666666667,149.966666666667,219.883333333333,295.033333333333,314.966666666667,375,444.983333333333,484.966666666667,525,610.05,685,725.033333333333,770.066666666667,790.05,805.033333333333,900.083333333333,1210.05,1275.06666666667,1329.91666666667,,,,,,,,
457,70.65,80.1166666666667,85.0833333333333,135.066666666667,160.016666666667,165.05,260.166666666667,265.15,330.2,360.133333333333,385.1,445.15,485.1,520.183333333333,565.133333333333,600.166666666667,695.166666666667,810.233333333333,1045.25,,,,,,,,
458,330.2,420.116666666667,470.1,495.1,575.183333333333,640.183333333333,660.233333333333,750.166666666667,915.233333333333,,,,,,,,,,,,,,,,,,
459,48.9333333333333,150.116666666667,215.05,310.116666666667,350.116666666667,385.1,455.116666666667,525.15,545.133333333333,615.15,645.15,660.233333333333,710.15,755.2,870.216666666667,,,,,,,,,,,,
460,80.1166666666667,155.066666666667,230.116666666667,295.183333333333,360.133333333333,425.166666666667,435.133333333333,505.133333333333,510.116666666667,590.133333333333,665.133333333333,825.166666666667,,,,,,,,,,,,,,,
461,315.116666666667,370.15,460.166666666667,520.183333333333,580.133333333333,640.183333333333,660.233333333333,715.2,795.216666666667,845.166666666667,,,,,,,,,,,,,,,,,
462,43.9166666666667,115.15,135.066666666667,145.083333333333,210.033333333333,220.033333333333,380.116666666667,475.15,495.1,570.15,625.166666666667,645.15,715.2,795.216666666667,915.233333333333,,,,,,,,,,,,
463,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,100.066666666667,180.066666666667,255.116666666667,340.15,470.1,515.166666666667,545.133333333333,555.133333333333,615.15,685.166666666667,740.166666666667,820.1,830.15,865.233333333333,1360.16666666667,,,,,,,,,,,,
465,165.05,270.183333333333,310.116666666667,365.1,475.15,490.133333333333,720.166666666667,815.183333333333,,,,,,,,,,,,,,,,,,,
466,195.033333333333,200.05,465.15,690.216666666667,815.183333333333,935.266666666667,1100.25,1270.21666666667,,,,,,,,,,,,,,,,,,,
467,38.9666666666667,145.083333333333,200.05,265.15,330.2,345.166666666667,485.1,570.15,595.15,620.133333333333,635.133333333333,645.15,725.183333333333,740.166666666667,820.1,835.133333333333,840.166666666667,,,,,,,,,,
468,18.9666666666667,115.15,200.05,290.15,440.15,525.15,550.116666666667,605.166666666667,625.166666666667,,,,,,,,,,,,,,,,,,
469,48.9333333333333,75.05,130.116666666667,200.05,225.1,340.15,400.15,415.116666666667,420.116666666667,475.15,490.133333333333,555.133333333333,635.133333333333,660.233333333333,815.183333333333,1275.21666666667,,,,,,,,,,,
470,265.15,325.133333333333,345.166666666667,425.166666666667,510.116666666667,545.133333333333,600.166666666667,700.183333333333,790.2,1095.25,,,,,,,,,,,,,,,,,
471,3.96666666666667,13.95,90.0833333333333,185.05,255.116666666667,435.133333333333,525.15,540.183333333333,785.216666666667,870.216666666667,1045.25,1120.23333333333,1140.23333333333,1205.23333333333,,,,,,,,,,,,,
472,3.96666666666667,38.9666666666667,70.65,145.083333333333,165.05,215.05,345.166666666667,435.133333333333,540.183333333333,560.1,570.15,655.116666666667,,,,,,,,,,,,,,,
473,33.95,90.0833333333333,170.05,235.116666666667,255.116666666667,310.116666666667,380.116666666667,460.166666666667,555.133333333333,600.166666666667,675.183333333333,760.15,785.216666666667,850.216666666667,1055.25,1220.26666666667,1275.21666666667,,,,,,,,,,
474,58.95,145.083333333333,240.133333333333,425.166666666667,480.166666666667,495.1,570.15,665.133333333333,855.116666666667,860.133333333333,1295.08333333333,,,,,,,,,,,,,,,,
475,70.65,155.066666666667,240.133333333333,330.2,360.133333333333,415.116666666667,485.1,570.15,665.133333333333,765.233333333333,,,,,,,,,,,,,,,,,
476,80.1166666666667,165.05,170.05,280.183333333333,285.15,355.116666666667,445.15,510.116666666667,525.15,570.15,815.183333333333,1045.25,1220.26666666667,1310.05,1350.15,1365.16666666667,1375.13333333333,,,,,,,,,,
477,170.05,335.133333333333,340.15,420.116666666667,490.133333333333,560.1,595.15,675.183333333333,700.183333333333,795.216666666667,815.183333333333,1185.21666666667,,,,,,,,,,,,,,,
478,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,3.96666666666667,58.95,145.083333333333,160.016666666667,220.033333333333,245.116666666667,290.15,375.15,460.166666666667,545.133333333333,700.183333333333,840.166666666667,,,,,,,,,,,,,,,
480,165.05,215.05,225.1,325.133333333333,425.166666666667,430.166666666667,475.15,550.116666666667,555.133333333333,640.183333333333,650.283333333333,745.116666666667,840.166666666667,1000.25,1340.06666666667,,,,,,,,,,,,
481,43.9166666666667,125.066666666667,205.066666666667,250.15,290.15,360.133333333333,580.133333333333,815.183333333333,850.216666666667,970.266666666667,1045.25,1155.2,1205.23333333333,1250.26666666667,1295.08333333333,1340.06666666667,,,,,,,,,,,
482,205.066666666667,295.183333333333,320.133333333333,425.166666666667,530.15,675.183333333333,790.2,915.233333333333,,,,,,,,,,,,,,,,,,,
483,105.066666666667,235.116666666667,530.15,590.133333333333,740.166666666667,755.2,855.116666666667,1300.06666666667,1355.2,,,,,,,,,,,,,,,,,,
484,8.98333333333333,135.066666666667,260.166666666667,340.15,425.166666666667,445.15,485.1,500.15,645.15,,,,,,,,,,,,,,,,,,
485,24.05,90.0833333333333,160.016666666667,300.166666666667,325.133333333333,360.133333333333,425.166666666667,435.133333333333,450.15,515.166666666667,620.133333333333,780.2,795.216666666667,,,,,,,,,,,,,,
486,43.9166666666667,170.05,250.15,315.116666666667,380.116666666667,455.116666666667,535.2,695.166666666667,785.216666666667,895.233333333333,,,,,,,,,,,,,,,,,
487,85.2166666666667,140.25,240.283333333333,315.25,405.3,485.25,590.283333333333,655.266666666667,700.333333333333,715.35,740.316666666667,845.316666666667,880.35,885.35,1190.38333333333,,,,,,,,,,,,
488,295.333333333333,365.25,450.283333333333,525.3,605.3,665.283333333333,780.35,870.366666666667,1305.23333333333,1315.2,,,,,,,,,,,,,,,,,
489,4.11666666666667,34.0833333333333,75.2,105.2,145.216666666667,170.183333333333,210.183333333333,285.283333333333,290.3,315.25,355.266666666667,360.266666666667,400.3,440.283333333333,465.283333333333,490.283333333333,585.283333333333,615.283333333333,665.283333333333,700.333333333333,720.3,775.3,,,,,
490,260.316666666667,290.3,355.266666666667,435.266666666667,450.283333333333,510.266666666667,585.283333333333,660.366666666667,815.333333333333,835.283333333333,910.35,,,,,,,,,,,,,,,,
491,100.216666666667,185.183333333333,215.2,290.3,300.3,455.266666666667,530.3,605.3,775.3,795.366666666667,,,,,,,,,,,,,,,,,
492,54.0666666666667,120.216666666667,140.25,195.183333333333,215.2,275.333333333333,350.266666666667,455.266666666667,600.316666666667,750.316666666667,830.3,,,,,,,,,,,,,,,,
493,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,14.1166666666667,29.1,125.216666666667,225.25,240.283333333333,330.333333333333,430.316666666667,485.25,660.366666666667,820.25,,,,,,,,,,,,,,,,,
495,24.2,115.283333333333,130.25,200.2,295.333333333333,365.25,465.283333333333,525.3,610.35,620.283333333333,650.416666666667,710.283333333333,720.3,1025.4,,,,,,,,,,,,,
496,4.11666666666667,49.0666666666667,64.8333333333333,525.3,595.3,600.316666666667,655.266666666667,680.316666666667,725.333333333333,765.366666666667,810.366666666667,845.316666666667,890.383333333333,1055.38333333333,1105.41666666667,1155.35,1170.35,1255.31666666667,1265.35,,,,,,,,
497,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,105.2,185.183333333333,270.333333333333,350.266666666667,375.3,465.283333333333,545.283333333333,615.283333333333,665.283333333333,725.333333333333,745.266666666667,755.35,770.366666666667,1020.4,1025.4,,,,,,,,,,,,
499,39.1166666666667,110.233333333333,190.166666666667,260.316666666667,330.333333333333,400.3,450.283333333333,475.3,550.266666666667,645.283333333333,750.316666666667,1060.38333333333,1105.41666666667,,,,,,,,,,,,,,
500,54.0666666666667,130.25,210.183333333333,285.283333333333,350.266666666667,425.316666666667,460.316666666667,505.283333333333,585.283333333333,595.3,670.3,740.316666666667,780.35,880.35,,,,,,,,,,,,,
501,125.216666666667,215.2,300.3,385.25,460.316666666667,555.283333333333,570.3,665.283333333333,690.35,790.35,875.366666666667,,,,,,,,,,,,,,,,
502,70.7833333333333,80.2666666666667,85.2166666666667,195.183333333333,285.283333333333,390.3,460.316666666667,540.333333333333,595.3,625.316666666667,635.266666666667,680.316666666667,755.35,820.25,980.483333333333,,,,,,,,,,,,
503,70.7833333333333,170.183333333333,290.3,395.283333333333,485.25,580.283333333333,755.35,810.366666666667,905.333333333333,965.45,,,,,,,,,,,,,,,,,
504,64.8333333333333,160.166666666667,230.266666666667,305.25,370.3,375.3,455.266666666667,480.3,555.283333333333,655.266666666667,760.3,1065.45,,,,,,,,,,,,,,,
505,44.0666666666667,145.216666666667,225.25,275.333333333333,315.25,365.25,400.3,455.266666666667,515.3,555.283333333333,610.35,710.283333333333,715.35,800.383333333333,,,,,,,,,,,,,
506,70.7833333333333,160.166666666667,345.316666666667,,,,,,,,,,,,,,,,,,,,,,,,
507,270.333333333333,275.333333333333,305.25,390.3,465.283333333333,540.333333333333,610.35,715.35,785.366666666667,810.366666666667,950.4,1025.4,1290.21666666667,1370.26666666667,,,,,,,,,,,,,
508,4.11666666666667,95.25,165.183333333333,255.266666666667,260.316666666667,265.3,340.3,410.3,495.233333333333,595.3,660.366666666667,700.333333333333,,,,,,,,,,,,,,,
509,64.8333333333333,125.216666666667,235.266666666667,320.283333333333,405.3,510.266666666667,725.333333333333,,,,,,,,,,,,,,,,,,,,
510,90.2333333333333,155.2,240.283333333333,255.266666666667,365.25,425.316666666667,440.283333333333,495.233333333333,535.35,620.283333333333,625.316666666667,630.3,715.35,730.283333333333,740.316666666667,880.35,935.416666666667,1035.4,1115.31666666667,1175.31666666667,,,,,,,
511,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,56.7666666666667,122.85,152.833333333333,237.883333333333,322.866666666667,412.85,477.9,517.916666666667,562.883333333333,622.883333333333,827.916666666667,857.883333333333,882.916666666667,907.916666666667,1002.96666666667,1267.93333333333,,,,,,,,,,,
513,72.8333333333333,177.85,192.866666666667,257.9,302.866666666667,327.9,367.866666666667,412.85,452.883333333333,492.866666666667,537.916666666667,542.866666666667,682.883333333333,727.916666666667,847.916666666667,1137.91666666667,,,,,,,,,,,
514,46.7333333333333,157.816666666667,287.866666666667,377.85,472.883333333333,577.883333333333,682.883333333333,712.933333333333,802.9,897.916666666667,957.95,1217.95,1307.83333333333,1352.91666666667,,,,,,,,,,,,,
515,41.75,82.85,152.833333333333,202.85,247.883333333333,337.883333333333,347.866666666667,422.883333333333,492.866666666667,502.85,577.883333333333,592.9,652.883333333333,707.9,737.916666666667,812.933333333333,857.883333333333,892.933333333333,1017.93333333333,,,,,,,,
516,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,26.75,107.883333333333,192.866666666667,292.933333333333,342.866666666667,362.85,387.883333333333,562.883333333333,592.9,772.916666666667,817.883333333333,937.95,,,,,,,,,,,,,,,
518,51.7333333333333,142.833333333333,227.883333333333,312.866666666667,407.883333333333,482.866666666667,507.866666666667,567.883333333333,662.883333333333,747.95,762.933333333333,797.916666666667,847.916666666667,942.916666666667,,,,,,,,,,,,,
519,26.75,112.9,192.866666666667,267.883333333333,342.866666666667,422.883333333333,502.85,512.9,582.883333333333,602.9,672.933333333333,762.933333333333,862.95,,,,,,,,,,,,,,
520,6.78333333333333,66.9666666666667,157.816666666667,237.883333333333,247.883333333333,327.9,412.85,502.85,512.9,582.883333333333,612.883333333333,682.883333333333,792.933333333333,,,,,,,,,,,,,,
521,56.7666666666667,72.8333333333333,127.866666666667,287.866666666667,317.883333333333,332.866666666667,487.866666666667,562.883333333333,662.883333333333,747.95,762.933333333333,792.933333333333,832.9,962.916666666667,,,,,,,,,,,,,
522,11.7833333333333,97.8333333333333,197.866666666667,232.85,237.883333333333,282.866666666667,297.933333333333,377.85,427.866666666667,452.883333333333,457.916666666667,542.866666666667,782.966666666667,792.933333333333,862.95,,,,,,,,,,,,
523,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,1.75,87.8666666666667,187.833333333333,292.933333333333,392.866666666667,402.883333333333,502.85,627.916666666667,657.933333333333,792.933333333333,972.933333333333,1077.91666666667,1132.95,1182.91666666667,1262.9,1302.85,,,,,,,,,,,
525,97.8333333333333,257.9,327.9,462.883333333333,542.866666666667,627.916666666667,762.933333333333,1007.93333333333,,,,,,,,,,,,,,,,,,,
526,172.983333333333,263.033333333333,353.033333333333,358.016666666667,428.016666666667,1213.08333333333,,,,,,,,,,,,,,,,,,,,,
527,193.016666666667,203,313.016666666667,863.1,938.1,988.1,1243.08333333333,1288,,,,,,,,,,,,,,,,,,,
528,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,46.8833333333333,56.9166666666667,78,203,283,383.016666666667,388.033333333333,553.05,648.05,768.116666666667,853.016666666667,888.116666666667,,,,,,,,,,,,,,,
530,41.8833333333333,118,217.966666666667,323.016666666667,403.033333333333,518.083333333333,533.05,593.05,693.083333333333,753.133333333333,858.033333333333,868.083333333333,,,,,,,,,,,,,,,
531,41.8833333333333,83,103,182.983333333333,253.016666666667,343.033333333333,353.033333333333,428.016666666667,538.066666666667,643.033333333333,673.083333333333,773.066666666667,793.083333333333,868.083333333333,,,,,,,,,,,,,
532,11.9333333333333,88.0166666666667,103,172.983333333333,178,243.016666666667,333.016666666667,428.016666666667,433.016666666667,528.016666666667,598.066666666667,683.033333333333,688.066666666667,778.083333333333,828.066666666667,863.1,988.1,1233.06666666667,,,,,,,,,
533,1.9,103,182.983333333333,268.033333333333,353.033333333333,433.016666666667,573.05,603.05,693.083333333333,703.116666666667,753.133333333333,788.083333333333,808.116666666667,888.116666666667,1288,1312.98333333333,,,,,,,,,,,
534,6.93333333333333,163,233,298.083333333333,318.033333333333,398.05,468,543.016666666667,633.05,713.1,803.066666666667,888.116666666667,,,,,,,,,,,,,,,
535,11.9333333333333,36.9166666666667,51.8666666666667,67.1166666666667,118,148.016666666667,187.983333333333,363,443.05,533.05,613.033333333333,618.05,783.116666666667,863.1,883.066666666667,1043.11666666667,,,,,,,,,,,
536,21.9833333333333,93.0166666666667,193.016666666667,278.05,368.033333333333,453.033333333333,568.033333333333,713.1,763.083333333333,1018.08333333333,,,,,,,,,,,,,,,,,
537,78,167.983333333333,238.033333333333,268.033333333333,343.033333333333,348.016666666667,413.016666666667,438.05,533.05,583.033333333333,613.033333333333,673.083333333333,873.1,1358.05,,,,,,,,,,,,,
538,6.93333333333333,133,233,358.016666666667,468,513.05,573.05,693.083333333333,888.116666666667,,,,,,,,,,,,,,,,,,
539,83,253.016666666667,358.016666666667,448.033333333333,543.016666666667,658.083333333333,673.083333333333,1363.01666666667,,,,,,,,,,,,,,,,,,,
540,333.15,353.166666666667,413.15,503.15,508.166666666667,543.166666666667,583.166666666667,608.233333333333,643.183333333333,693.233333333333,753.283333333333,803.2,848.216666666667,893.233333333333,908.216666666667,1168.2,1178.25,1248.25,1303.15,,,,,,,,
541,398.2,478.2,,,,,,,,,,,,,,,,,,,,,,,,,
542,2.03333333333333,103.133333333333,123.133333333333,238.183333333333,323.166666666667,443.2,468.15,558.166666666667,618.2,623.183333333333,753.283333333333,758.2,783.266666666667,803.2,823.216666666667,883.2,1123.2,1248.25,1308.11666666667,1328.13333333333,,,,,,,
543,2.03333333333333,88.15,203.15,473.166666666667,598.216666666667,668.183333333333,763.233333333333,873.25,,,,,,,,,,,,,,,,,,,
544,47.0166666666667,158.116666666667,238.183333333333,308.15,398.2,473.166666666667,528.166666666667,553.183333333333,628.2,723.2,738.216666666667,1058.23333333333,1358.18333333333,,,,,,,,,,,,,,
545,83.15,138.166666666667,153.133333333333,208.116666666667,223.166666666667,288.15,363.15,443.2,523.2,613.183333333333,703.25,793.216666666667,903.2,963.216666666667,,,,,,,,,,,,,
546,2.03333333333333,133.133333333333,173.116666666667,258.2,343.166666666667,423.183333333333,523.2,578.166666666667,658.233333333333,923.216666666667,1348.16666666667,,,,,,,,,,,,,,,,
547,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,2.03333333333333,7.06666666666667,103.133333333333,188.133333333333,343.166666666667,353.166666666667,358.166666666667,448.183333333333,533.2,538.216666666667,618.2,738.216666666667,833.183333333333,1273.21666666667,1333.15,,,,,,,,,,,,
549,2.03333333333333,78.15,163.133333333333,253.15,373.183333333333,463.166666666667,468.15,513.2,528.166666666667,538.216666666667,563.183333333333,578.166666666667,598.216666666667,628.2,638.216666666667,718.183333333333,783.266666666667,833.183333333333,878.25,903.2,,,,,,,
550,7.06666666666667,98.1333333333333,103.133333333333,118.133333333333,198.166666666667,203.15,288.15,318.183333333333,373.183333333333,388.183333333333,448.183333333333,468.15,533.2,628.2,,,,,,,,,,,,,
551,148.15,173.116666666667,363.15,438.2,733.2,778.216666666667,828.2,923.216666666667,1018.23333333333,1028.23333333333,1083.25,1143.2,,,,,,,,,,,,,,,
552,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,278.2,303.15,428.166666666667,458.216666666667,513.2,613.183333333333,718.183333333333,828.2,858.166666666667,873.25,1323.16666666667,,,,,,,,,,,,,,,,
554,303.15,388.183333333333,483.166666666667,523.2,558.166666666667,663.183333333333,743.183333333333,1283.13333333333,,,,,,,,,,,,,,,,,,,
555,2.03333333333333,78.15,173.116666666667,258.2,348.166666666667,433.166666666667,523.2,608.233333333333,683.183333333333,808.25,898.216666666667,,,,,,,,,,,,,,,,
556,12.0666666666667,93.1666666666667,243.166666666667,333.15,388.183333333333,503.15,593.183333333333,598.216666666667,683.183333333333,708.2,803.2,848.216666666667,1033.23333333333,,,,,,,,,,,,,,
557,338.166666666667,343.166666666667,413.15,458.216666666667,513.2,538.216666666667,558.166666666667,598.216666666667,898.216666666667,1063.26666666667,1073.21666666667,1103.21666666667,1148.21666666667,1183.2,1253.18333333333,1328.13333333333,,,,,,,,,,,
558,2.03333333333333,52.0166666666667,73.1333333333333,93.1666666666667,138.166666666667,213.133333333333,218.1,283.15,308.15,353.166666666667,368.183333333333,433.166666666667,453.183333333333,523.2,528.166666666667,608.233333333333,688.216666666667,758.2,853.166666666667,868.233333333333,1353.21666666667,,,,,,
559,27.1833333333333,37.2,238.333333333333,243.3,343.316666666667,398.35,453.333333333333,563.333333333333,628.35,758.35,818.316666666667,848.366666666667,933.383333333333,1128.35,1363.31666666667,,,,,,,,,,,,
560,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,83.2833333333333,228.333333333333,293.383333333333,303.3,318.333333333333,383.3,568.316666666667,573.35,578.316666666667,693.366666666667,813.366666666667,,,,,,,,,,,,,,,,
562,93.3,128.3,138.316666666667,193.3,218.25,353.333333333333,438.35,503.3,598.366666666667,683.333333333333,,,,,,,,,,,,,,,,,
563,42.1666666666667,133.283333333333,218.25,238.333333333333,393.316666666667,803.35,1238.36666666667,,,,,,,,,,,,,,,,,,,,
564,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,2.18333333333333,67.4,83.2833333333333,133.283333333333,218.25,303.3,378.3,458.35,533.35,548.316666666667,648.35,748.366666666667,863.4,,,,,,,,,,,,,,
566,22.2666666666667,78.3,123.283333333333,268.333333333333,293.383333333333,303.3,363.3,448.333333333333,528.316666666667,603.333333333333,708.333333333333,783.4,873.4,,,,,,,,,,,,,,
567,133.283333333333,208.266666666667,298.366666666667,388.333333333333,473.316666666667,568.316666666667,648.35,768.4,788.366666666667,838.35,903.35,1223.38333333333,,,,,,,,,,,,,,,
568,2.18333333333333,67.4,83.2833333333333,148.3,223.3,303.3,388.333333333333,458.35,533.35,588.333333333333,693.366666666667,873.4,,,,,,,,,,,,,,,
569,2.18333333333333,78.3,188.283333333333,358.316666666667,413.3,548.316666666667,628.35,733.333333333333,813.366666666667,,,,,,,,,,,,,,,,,,
570,17.1833333333333,93.3,173.266666666667,263.333333333333,268.333333333333,538.366666666667,618.35,628.35,693.366666666667,703.4,773.35,788.366666666667,863.4,1143.35,1233.35,,,,,,,,,,,,
571,2.18333333333333,128.3,218.25,303.3,368.333333333333,453.333333333333,553.333333333333,888.4,,,,,,,,,,,,,,,,,,,
572,148.3,293.383333333333,378.3,383.3,468.3,558.316666666667,578.316666666667,698.366666666667,813.366666666667,853.316666666667,888.4,958.383333333333,,,,,,,,,,,,,,,
573,178.283333333333,213.266666666667,258.35,323.316666666667,473.316666666667,568.316666666667,628.35,633.333333333333,723.366666666667,843.366666666667,883.366666666667,978.433333333333,,,,,,,,,,,,,,,
574,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,27.1833333333333,103.266666666667,128.3,208.266666666667,283.3,358.316666666667,458.35,463.333333333333,513.35,558.316666666667,563.333333333333,593.35,668.316666666667,768.4,813.366666666667,878.4,923.383333333333,,,,,,,,,,
576,83.4166666666667,193.433333333333,308.433333333333,318.483333333333,423.466666666667,453.466666666667,533.483333333333,663.466666666667,753.55,783.55,793.516666666667,878.533333333333,893.516666666667,1033.53333333333,,,,,,,,,,,,,
577,57.3333333333333,153.416666666667,223.45,233.45,338.466666666667,343.466666666667,418.433333333333,503.45,738.5,843.5,888.55,898.516666666667,,,,,,,,,,,,,,,
578,2.31666666666667,83.4166666666667,173.4,333.45,423.466666666667,513.483333333333,593.483333333333,668.466666666667,688.516666666667,768.533333333333,873.55,878.533333333333,953.516666666667,1093.51666666667,1173.48333333333,1243.53333333333,1323.45,,,,,,,,,,
579,83.4166666666667,183.4,263.466666666667,363.433333333333,433.45,513.483333333333,598.516666666667,703.533333333333,708.483333333333,803.5,833.466666666667,1223.51666666667,,,,,,,,,,,,,,,
580,268.466666666667,373.483333333333,393.45,488.466666666667,598.516666666667,683.483333333333,758.483333333333,768.533333333333,,,,,,,,,,,,,,,,,,,
581,93.45,113.483333333333,158.4,168.4,183.4,188.416666666667,298.516666666667,303.45,323.45,553.483333333333,568.466666666667,593.483333333333,683.483333333333,703.533333333333,723.5,788.516666666667,833.466666666667,853.45,888.55,1048.55,,,,,,,
582,2.31666666666667,78.45,193.433333333333,318.483333333333,333.45,428.466666666667,443.483333333333,533.483333333333,543.45,643.466666666667,748.516666666667,763.516666666667,818.466666666667,853.45,883.5,1008.53333333333,,,,,,,,,,,
583,73.4166666666667,163.416666666667,243.45,258.483333333333,273.483333333333,328.5,338.466666666667,408.483333333333,503.45,573.5,668.466666666667,723.5,828.5,883.5,,,,,,,,,,,,,
584,47.3166666666667,83.4166666666667,93.45,123.433333333333,153.416666666667,163.416666666667,208.4,218.383333333333,293.533333333333,298.516666666667,383.433333333333,408.483333333333,458.5,563.466666666667,588.466666666667,668.466666666667,683.483333333333,798.516666666667,828.5,873.55,,,,,,,
585,67.5333333333333,143.416666666667,233.45,243.45,318.483333333333,398.5,513.483333333333,588.466666666667,828.5,1258.51666666667,1368.46666666667,,,,,,,,,,,,,,,,
586,22.4166666666667,123.433333333333,248.466666666667,253.45,403.466666666667,553.483333333333,578.45,638.516666666667,738.5,823.516666666667,903.5,1303.41666666667,1343.43333333333,,,,,,,,,,,,,,
587,17.3333333333333,113.483333333333,208.4,223.45,278.5,358.466666666667,438.5,523.483333333333,608.55,698.516666666667,783.55,858.45,1163.46666666667,,,,,,,,,,,,,,
588,22.4166666666667,128.45,213.416666666667,303.45,373.483333333333,383.433333333333,458.5,518.516666666667,548.45,618.483333333333,828.5,1168.48333333333,,,,,,,,,,,,,,,
589,27.3166666666667,103.416666666667,198.433333333333,253.45,343.466666666667,433.45,588.466666666667,673.5,703.533333333333,718.483333333333,753.55,988.55,,,,,,,,,,,,,,,
